;min #n classes+groups;max #n classes+groups;min #n groups;max #n groups;avg #n groups;avg #c groups;min #c groups;max #c groups;Class entropy (C);Imbalance Degree (C);Density (C);Fishers DR (C);Class Overlap (C);Sum Error LP (C);NL LC (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Hyperspheres (C);Class entropy (G);Imbalance Degree (G);Density (G);Fishers DR (G);Class Overlap (G);Sum Error LP (G);NL LC (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);Hyperspheres (G);CHI;INT;PB;SIL;VDB;Dunn Index;Gini (C);Gini (G);Acc (X);Acc (G);Acc (G - X);n;c;gs;group_imbalance;cls_imbalance;n_features;avg #n classes+groups
0,0;2;332;7;417;86,20689655172414;2,9655172413793105;2;9;0,8693022989726271;0,051336698481883936;0,9297709483793516;0.014527542785037668;0,00017802991933087877;0,002429880756211195;0,011139863158032906;0,2536;0.46523685245512597;0,1412;0,0010822510822510825;0,5586293734521992;0,7066014669926651;1,0;0,010595876755135328;2,1688904004175174e-10;0,0;0,0;0,21739130434782608;0,4562391645228777;0,10869565217391304;0,026315789473684216;831,5878040285153;12,245378920886312;-0,3651640130031177;0,018052057670359733;4,337744138121056;5,580678483917661e-07;0,47836000000000006;0,0;0,8253333333333334;0,8266666666666667;0,0013333333333332975;2500;20;0,75;medium;imbalanced;50;29,069767441860467
0,0;1;405;7;417;86,20689655172414;2,9655172413793105;2;9;0,8077149090084701;0,07599466311306724;0,9064054421768708;0.0245946217234274;2,1839643157987343e-05;0,0001591755559193097;0,0046353259319912785;0,1012;0.4316471786736933;0,0484;0,0009852216748768472;0,15109697051711368;0,9555774925962488;1,0;0,0007985597422236965;8,877705412818751e-44;0,0;0,0;0,043478260869565216;0,4051878195007984;0,021739130434782608;0,013888888888888888;1004,56629736039;12,27532391515352;-0,4280843829266663;0,13327892098489905;3,64581269235884;4,445255030781439e-07;0,56576;0,0;0,948;0,9466666666666668;-0,0013333333333332975;2500;20;0,75;medium;very_imbalanced;50;29,069767441860467
0,0;2;134;4;712;86,20689655172414;3,0689655172413794;2;14;0,9634566821062788;0,015865560297823492;0,9647161264505802;0.06724641308431498;0,0012717783036367727;0,016519453484668958;0,07437977984856714;0,5372;0.4919002899038489;0,3844;0,0013440860215053767;0,9946894809626596;0,008554675534940603;1,0;0,0040128472622911965;3,729262731805238e-08;0,0;0,019181286549707632;0,4;0,4861098655664767;0,2;0,06666666666666664;217,6406376409779;11,297273003213506;-0,18831138180864695;-0,21456904636863047;22,605104820327927;4,804594247906363e-07;0,24048000000000005;0,0;0,5733333333333334;0,596;0,022666666666666613;2500;20;0,75;imbalanced;very_balanced;50;28,089887640449444
0,0;2;130;4;712;86,20689655172414;3,0689655172413794;2;14;0,9572397670447224;0,017570820076346583;0,9626762705082031;0.06400091159552564;0,0010217586939897676;0,01586239936609054;0,071177760312666;0,5308;0.4916547512976167;0,3828;0,001275510204081633;0,9884268414552724;0,01771183635064721;1,0;0,0056473838928027395;7,233017856283556e-08;0,0;0,006410256410256425;0,475;0,4913164137845023;0,375;0,035714285714285705;214,46170035417282;11,287354369527385;-0,1926406797184789;-0,20982963079604064;18,286032812033753;4,819454850023405e-07;0,26692000000000005;0,0;0,5733333333333334;0,5786666666666667;0,005333333333333301;2500;20;0,75;imbalanced;balanced;50;28,089887640449444
0,0;2;209;4;712;86,20689655172414;3,0689655172413794;2;14;0,933089544220362;0,028528327957305644;0,9602228091236494;0.05194519242839345;0,0014379410088085505;0,011794038473977263;0,06040319083059381;0,4788;0.48823701059983776;0,3332;0,0012804097311139568;0,9220400076399236;0,10911071565187004;1,0;0,01699070252340881;1,3540689365116191e-08;0,0;0,004975124378109467;0,4125;0,4838740987893817;0,2875;0,037037037037037035;221,8367955846701;10,853369507471838;-0,19399162752940047;-0,2007853607403148;12,151210950402948;3,843487248108942e-07;0,34344;0,0;0,5706666666666667;0,5920000000000001;0,021333333333333315;2500;20;0,75;imbalanced;medium;50;28,089887640449444
0,0;2;563;4;712;86,20689655172414;3,0689655172413794;2;14;0,7594067340139385;0,11275246548049687;0,9039555022008804;0.01967539622936834;0,00021906494859402675;0,0021145401528129227;0,019871097675986958;0,256;0.46594645824648007;0,146;0,0013315579227696404;0,5382350679280823;0,6699949655982547;1,0;0,10360363323284544;2,0280374863240522e-14;0,0;0,0;0,1625;0,4583220363005049;0,1;0,027777777777777776;345,19161154959716;10,671320995927159;-0,3505095292850502;-0,09743793300864333;5,443275054196337;1,5339633229796633e-07;0,63152;0,0;0,8240000000000001;0,8186666666666667;-0,005333333333333301;2500;20;0,75;imbalanced;imbalanced;50;28,089887640449444
0,0;2;685;4;712;86,20689655172414;3,0689655172413794;2;14;0,6713368719640114;0,15514340963652395;0,8700702681072429;0.040816137073185176;6,274187798380942e-05;0,00033468477434750097;0,014565551951628525;0,1136;0.4394727786366245;0,06;0,0013568521031207602;0,2122428492553584;0,9212651413189772;1,0;0,2373743284456432;3,932083723103758e-42;0,0;0,0;0,1;0,4520087721034356;0,05;0,014705882352941171;432,08949092191125;11,534532689003566;-0,4370173244614359;0,03738151376508208;4,518198324885634;1,444490462653684e-07;0,72088;0,0;0,9453333333333334;0,9453333333333334;0,0;2500;20;0,75;imbalanced;very_imbalanced;50;28,089887640449444
0,0;11;66;37;206;86,20689655172414;2,862068965517241;2;8;0,9265016831084664;0,025471517409076383;0,9739713485394158;0.026749774505635586;0,00039332926527822093;0,008749469689260709;0,035304020673282095;0,4548;0.4855937125285385;0,2852;0,0008703220191470844;0,9914266810680206;0,02344506878511932;1,0;0,05244736029606411;8,657523762436967e-07;0,0;0,059405940594059466;0,25742574257425743;0,4766228506269688;0,1188118811881188;0,02631578947368421;228,5608399390824;18,8818162961925;-0,17183551135650932;-0,1842712319384304;9,188999001930096;4,3467715467235964e-07;0,3668799999999999;0,0;0,632;0,6653333333333333;0,033333333333333326;2500;20;1,0;balanced;very_balanced;50;30,12048192771084
0,0;8;62;37;206;86,20689655172414;2,862068965517241;2;8;0,9249865553743204;0,02580939480537614;0,9737443777511005;0.026369734247456603;0,00042938743832180814;0,00812590343554533;0,03586303719532303;0,4628;0.48472784679028047;0,2972;0,0009140767824497258;0,9880162151534646;0,03259402121504351;1,0;0,050212579372705145;1,8189184901198556e-06;0,0;0,01980198019801982;0,2277227722772277;0,4756124417685092;0,10891089108910892;0,02325581395348837;219,37503747403323;18,841702887152266;-0,1719028920921739;-0,1824131079349872;10,043009393072632;3,811592003979284e-07;0,37024;0,0;0,66;0,68;0,020000000000000014;2500;20;1,0;balanced;balanced;50;30,12048192771084
0,0;6;77;37;206;86,20689655172414;2,862068965517241;2;8;0,9145625028817924;0,030201327218308264;0,9706004001600641;0.022650437116234746;0,00035530168428609917;0,006003825298345014;0,03154673925121311;0,4216;0.4819707721037691;0,2616;0,0009416195856873825;0,9115532734067252;0,21442324523017675;1,0;0,041630979735781344;8,014726216196884e-07;0,0;0,059405940594059466;0,2673267326732673;0,473980451763752;0,16831683168316833;0,02173913043478261;220,60656043147904;18,853511711644348;-0,18326757420181836;-0,17510590676366738;8,481616445966406;3,2834484060084575e-07;0,39564;0,0;0,644;0,6746666666666666;0,03066666666666662;2500;20;1,0;balanced;medium;50;30,12048192771084
0,0;2;167;37;206;86,20689655172414;2,862068965517241;2;8;0,8549932154722664;0,05214278761708513;0,9444510604241696;0.01436792830669472;0,00011307261230482237;0,0023482620996209307;0,016375260397831194;0,2444;0.4607411917061597;0,1392;0,0008424599831508003;0,5538976334852962;0,7108555541513963;1,0;0,012053243109183692;3,469981837092347e-10;0,0;0,00990099009900991;0,1485148514851485;0,455261072457922;0,0891089108910891;0,07692307692307693;267,6492157657981;18,644778086139446;-0,2623072511286199;-0,0755590827430178;5,025424784673298;2,1993589024126877e-07;0,50544;0,0;0,836;0,8413333333333334;0,005333333333333412;2500;20;1,0;balanced;imbalanced;50;30,12048192771084
0,0;1;199;37;206;86,20689655172414;2,862068965517241;2;8;0,8089232493343641;0,06783009907101789;0,9268843537414966;0.026004603478693676;3,9953317635046664e-05;0,0004251468821092823;0,00837790530504343;0,1036;0.4306780782527483;0,0508;0,0006480881399870382;0,14032727099059328;0,9596124426313104;1,0;0,00019452589931110125;9,282939743851603e-44;0,0;0,0;0,0396039603960396;0,43220844754048093;0,0198019801980198;0,011494252873563218;307,25786858549526;18,572255328792945;-0,30680307331628004;0,02502871746294736;3,9958263995967185;2,07071141444986e-07;0,5700399999999999;0,0;0,956;0,956;0,0;2500;20;1,0;balanced;very_imbalanced;50;30,12048192771084
0,0;3;72;7;417;86,20689655172414;2,9655172413793105;2;9;0,9585270658550452;0,013256484965365356;0,9660219287715086;0.03938767831582158;0,0006833480902973991;0,014185959029090416;0,04743600442714282;0,5212;0.48974113374323486;0,3724;0,0009900990099009901;0,9914606013843204;0,023353573096683844;1,0;0,05277331780552446;1,8711743869522618e-06;0,0;0,06521739130434777;0,25;0,4785102599525659;0,18478260869565216;0,012195121951219513;443,1880024305911;16,439706069135138;-0,2288005211702129;-0,1321345540107393;11,885366182274339;6,757042057472841e-07;0,26632;0,0;0,6053333333333333;0,6386666666666667;0,03333333333333344;2500;20;1,0;medium;very_balanced;50;29,069767441860467
0,0;3;94;7;417;86,20689655172414;2,9655172413793105;2;9;0,9587265647442976;0,013685956568005529;0,9663743897559024;0.039979089457011265;0,0006416863131232202;0,014644575556839148;0,04612538353023239;0,5136;0.48976875564742267;0,3576;0,0009852216748768472;0,9945386816500112;0,01500938086303938;1,0;0,049398045049696006;2,9271157225435766e-06;0,0;0,010869565217391351;0,21739130434782608;0,4758313446857421;0,16304347826086954;0,02272727272727273;448,4623700707109;16,379558348545412;-0,2281364356015661;-0,1447303378218654;10,858100441451096;7,426597907503629e-07;0,2769599999999999;0,0;0,612;0,6093333333333333;-0,002666666666666706;2500;20;1,0;medium;balanced;50;29,069767441860467
0,0;2;144;7;417;86,20689655172414;2,9655172413793105;2;9;0,9502604498098758;0,01669047758367259;0,9626609043617448;0.034709926256328884;0,0009226491179200043;0,013418985008701048;0,038840826670511225;0,4704;0.48677364057345257;0,3184;0,0008960573476702508;0,9321115676166748;0,16955017301038056;1,0;0,04610735303842062;8,957034162639318e-07;0,0;0,09782608695652173;0,32608695652173914;0,4725677148566676;0,18478260869565216;0,03571428571428572;542,9227299186979;16,419770351823786;-0,24953405000481935;-0,11284309699693967;8,436894425287047;7,545489570172999e-07;0,30904;0,0;0,648;0,6253333333333333;-0,022666666666666724;2500;20;1,0;medium;medium;50;29,069767441860467
0,0;2;332;7;417;86,20689655172414;2,9655172413793105;2;9;0,8693022989726271;0,051336698481883936;0,9286108043217288;0.013304550397756002;0,00033192203670015877;0,0025058270088675226;0,01210385097117713;0,2552;0.46482129824645735;0,1436;0,0009541984732824428;0,5586293734521992;0,7066014669926651;1,0;0,0105958767551352;2,1688904004175168e-10;0,0;0,0;0,21739130434782608;0,4562391645228777;0,10869565217391304;0,026315789473684216;896,2143673589011;16,157966004971474;-0,3696166140417205;0,03429095179431713;4,275285900346274;4,2392770060588704e-07;0,47836000000000006;0,0;0,8253333333333334;0,8213333333333334;-0,0040000000000000036;2500;20;1,0;medium;imbalanced;50;29,069767441860467
0,0;1;405;7;417;86,20689655172414;2,9655172413793105;2;9;0,8077149090084701;0,07599466311306724;0,9054892356942776;0.022165571376270118;4,0079315187038924e-05;0,00014777697356158634;0,004766253264723113;0,1024;0.4293259142526089;0,0488;0,0010482180293501047;0,15109697051711368;0,9555774925962488;1,0;0,0007985597422237148;8,877705412818575e-44;0,0;0,0;0,043478260869565216;0,4051878195007984;0,021739130434782608;0,013888888888888888;1097,466379448936;16,191050425813614;-0,4339244455866377;0,17343522908628045;3,6685105838931014;3,378617637940418e-07;0,56576;0,0;0,948;0,948;0,0;2500;20;1,0;medium;very_imbalanced;50;29,069767441860467
0,0;2;134;4;712;86,20689655172414;3,0689655172413794;2;14;0,9634566821062788;0,015865560297823492;0,9635082833133252;0.06546806790753264;0,002268986830666353;0,016168919743711246;0,077245434963203;0,5472;0.49240649322462215;0,396;0,001122334455667789;0,9946894809626596;0,008554675534940603;1,0;0,004012847262290693;3,729262731805246e-08;0,0;0,01251461988304096;0,4;0,4861098655664767;0,2;0,06666666666666664;223,42822003672103;14,86756211415455;-0,18964626505332807;-0,22623044486101315;25,428500965669517;3,645536063800237e-07;0,24048000000000005;0,0;0,5573333333333333;0,56;0,002666666666666706;2500;20;1,0;imbalanced;very_balanced;50;28,089887640449444
0,0;2;130;4;712;86,20689655172414;3,0689655172413794;2;14;0,9572397670447224;0,017570820076346583;0,9615247699079632;0.062281771135278045;0,001944214217644132;0,015509756137075838;0,07524312299196725;0,5404;0.4920837289852582;0,392;0,0010384215991692627;0,9884268414552724;0,01771183635064721;1,0;0,005647383892802486;7,233017856283563e-08;0,0;0,005649717514124279;0,475;0,4913164137845023;0,375;0,035714285714285705;220,04112812698216;14,856411836242485;-0,19403020192999887;-0,2226169682743309;20,040788076431348;3,656553893232761e-07;0,26692000000000005;0,0;0,5893333333333334;0,5866666666666667;-0,002666666666666706;2500;20;1,0;imbalanced;balanced;50;28,089887640449444
0,0;2;209;4;712;86,20689655172414;3,0689655172413794;2;14;0,933089544220362;0,028528327957305644;0,9590658663465386;0.05036307769819647;0,002510865917850902;0,01228441104050277;0,06262393227442767;0,4888;0.48863299688898987;0,3444;0,0011363636363636365;0,9220400076399236;0,10911071565187004;1,0;0,0169907025234091;1,3540689365116153e-08;0,0;0,004975124378109467;0,4125;0,4838740987893817;0,2875;0,037037037037037035;227,79577043681115;14,259493591412895;-0,19562312705018428;-0,21118425957284107;13,2427587932462;2,911475016225193e-07;0,34344;0,0;0,5866666666666667;0,604;0,017333333333333308;2500;20;1,0;imbalanced;medium;50;28,089887640449444
0,0;2;563;4;712;86,20689655172414;3,0689655172413794;2;14;0,7594067340139385;0,11275246548049687;0,9024605042016808;0.01837097078346556;0,000505797518442338;0,002368245384291226;0,02289467316595557;0,2568;0.46583284530347435;0,14800000000000002;0,0011904761904761904;0,5382350679280823;0,6699949655982547;1,0;0,10360363323284534;2,0280374863240428e-14;0,0;0,0;0,1625;0,4583220363005049;0,1;0,027777777777777776;357,80134577232366;14,011726907532566;-0,3544667939630051;-0,09624522940067592;5,382630236879939;1,1617156815288956e-07;0,63152;0,0;0,8186666666666667;0,8240000000000001;0,005333333333333301;2500;20;1,0;imbalanced;imbalanced;50;28,089887640449444
0,0;2;685;4;712;86,20689655172414;3,0689655172413794;2;14;0,6713368719640114;0,15514340963652395;0,8684174469787915;0.03797933780261586;0,00018470135816493812;0,000483074400809788;0,018662832747829962;0,1112;0.438344563661085;0,0588;0,0007067137809187279;0,2122428492553584;0,9212651413189772;1,0;0,23737432844564324;3,93208372310414e-42;0,0;0,0;0,1;0,4520087721034356;0,05;0,014705882352941171;450,9669261436635;15,17494631511277;-0,4423587290506384;0,0604242730343165;4,815588212345651;1,0931782488417173e-07;0,72088;0,0;0,9493333333333334;0,9466666666666668;-0,002666666666666706;2500;20;1,0;imbalanced;very_imbalanced;50;28,089887640449444
0,0;10;41;32;208;86,20689655172414;3,8620689655172415;2;8;0,9563615985999788;0,010093779865146145;1,0;0.1214554944439536;0,058371094646241475;0,05149884418195947;0,08340570606542548;0,8296;0.5621252314208294;0,75;0,002136752136752137;0,9930850636941988;0,009276208842945556;1,0;0,010165292288787231;6,26613655625602e-08;0,0;0,0;0,48;0,4874997334454865;0,26;0,028571428571428567;3,186633276279996;2,1251822336673616;-0,02426735784083206;-0,04247883186870325;9,16234562524669;0,0;0,3014666666666668;0,0;0,14133333333333334;0,5533333333333333;0,412;2500;30;0,0;balanced;very_balanced;50;22,321428571428577
0,0;6;42;32;208;86,20689655172414;3,8620689655172415;2;8;0,9547218929022748;0,01085735179601488;1,0;0.12094177150044362;0,06210779508893111;0,04879523450994303;0,08407205822985628;0,8172;0.5631796854926062;0,7568;0,001992031872509961;0,981005237530746;0,020206998521439142;1,0;0,009461225608595568;8,411291735052121e-08;0,0;0,0;0,43;0,4834250923134577;0,23;0,02083333333333334;3,2113937003065542;2,112318619329584;-0,02287566246127053;-0,04314760418133624;9,459166972396801;0,0;0,3062666666666666;0,0;0,15066666666666667;0,56;0,4093333333333334;2500;30;0,0;balanced;balanced;50;22,321428571428577
0,0;4;67;32;208;86,20689655172414;3,8620689655172415;2;8;0,9423368019604728;0,014854440450514097;1,0;0.11351992632615343;0,058240532053519777;0,04551908766824608;0,07809873410240897;0,8128;0.5615912982302824;0,7384;0,0017889087656529513;0,9142780733492826;0,11140674620204284;1,0;0,023924266415027408;5,4276428197726646e-08;0,0;0,013324299909665771;0,46;0,4845854982562136;0,29;0,016666666666666666;3,309289833299791;2,1240814054225936;-0,03389748521435396;-0,04028141521532798;8,960552862885491;0,0;0,3457600000000002;0,0;0,18933333333333333;0,5733333333333334;0,384;2500;30;0,0;balanced;medium;50;22,321428571428577
0,0;2;161;32;208;86,20689655172414;3,8620689655172415;2;8;0,8599804122456498;0,04004967737732135;1,0;0.09945359782192452;0,1248874117937922;0,024340684716777108;0,04442104704403877;0,7268;0.5561746141786497;0,6112;0,0022371364653243843;0,4821974648110365;0,7017360107211891;1,0;0,2279036887224533;1,907190233703799e-12;0,0;0,0;0,19;0,4643196370228538;0,12;0,047619047619047616;3,3305746645705736;2,14775554868917;-0,08994999059421628;-0,0409145717831426;7,820328990951649;0,0;0,52504;0,0;0,2773333333333333;0,8053333333333333;0,528;2500;30;0,0;balanced;imbalanced;50;22,321428571428577
0,0;8;30;21;64;34,48275862068966;2,1724137931034484;2;3;0,9355633540997692;0,028457595410342984;0,9998398398398398;0.2030476411137446;0,5705132682157951;0,09691500432434765;0,13953771638146018;0,806;;0,613;0,003472222222222222;0,9811522341999134;0,05070993914807309;1,0;0,08160853608920056;9,61328876218438e-10;0,0;0,0;0,5161290322580645;0,4882119779927323;0,3870967741935484;0,037037037037037035;2,172258656338526;2,461997839441322;-0,040175044656912344;-0,019853780476807664;10,62045662365325;0,0;0,27560000000000007;0,1609655172413793;0,28;0,6866666666666666;0,4066666666666666;1000;10;0,0;very_balanced;very_balanced;50;15,873015873015873
0,0;10;29;21;64;34,48275862068966;2,1724137931034484;2;3;0,9467718669352576;0,024042149734268103;0,9998398398398398;0.20241441856355966;0,5578888578815825;0,10797572183393347;0,14592912916789835;0,808;;0,626;0,005405405405405407;0,9992492479956566;0,0020790020790019126;1,0;0,08987875098330883;1,7029899941292175e-09;0,0;0,032258064516129004;0,4838709677419355;0,4928144153517608;0,3870967741935484;0,0588235294117647;2,1867421343913342;2,4443335841925213;-0,03181231983009345;-0,018660774579309408;10,720748344384528;0,0;0,25259999999999994;0,1609655172413793;0,22666666666666666;0,65;0,42333333333333334;1000;10;0,0;very_balanced;balanced;50;15,873015873015873
