,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,marker
136,40,0.30346393512407843,0.3035243889871673,,,,0.0,1.5390117707437294,0.7878224500051536,0.6529744003798856,0.3403365278952076,0.3328228683054452,,0.7110049139629612,0.42120314853186425,0.6196851621141837,0.3082758725421855,0.3092556616059624,,0.3530393674766901,0.6094982132958041,0.4543745934932241,0.41730165696143146,1.5225121187448234,0.13647476687882232,0.823372332199369,1.5205944348995575,0.2681038782322266,,,0.5068384064097737,,0.2847444729357636,0.1916736242309899,0.04822506789695344,0.5181814792397689,0.5042625101726381,,,0.7882245755571182,1.551037800938677,1.0,0.0,1.0020635231396282,0.5689295599661075,,0.28076502873972514,1.2131935355060206,0.507787146252156,0.6205808048602863,0.70196905195002,6,6,hde-OM2-1,Engine,hde,
1007,266,,,0.49807783456436616,,,3.2301876216842436,1.543947778688333,0.37694935477419256,0.6379780073255384,,2.382243380427765,1.5548728285906948,0.5903069242616031,,0.40676821132371527,1.3301768501328874,0.7419227766327678,0.4439807831575366,0.12669871205739525,0.6931009970295161,0.6707996639586554,0.3102564275163502,1.775126994278716,0.49499273685816514,1.6696906061407408,1.5548744574188036,0.3534597677311999,0.7461944656592139,,,0.5126353166331749,0.7828620625761542,1.7564461895702501,0.36472471749774366,0.33404437100064616,0.6019117242354572,,,0.34049475003812424,1.3087343595785876,,2.4301034971289788,,0.36591775389958836,0.2302092990432925,3.3637130869171736,,1.2312417838047982,0.40906456901461785,0.2992334378662914,46,46,mde-OM3-13,Engine,mde,
150,2,,0.0,,,0.3008883222698154,0.5561707997770432,1.0,0.6762544480741496,0.18749548154176066,1.0,,,1.0,0.050449450854836556,0.1016225273847517,0.8848410345206195,0.6348676834294023,0.50819135634848,,0.7932638107269925,0.0,0.6104076989375206,1.2358799569952865,,1.2451472243887363,1.0,0.39869739825502704,,0.3536485240839098,1.0,,,0.0,0.23924607586187024,0.872705444788096,0.0,,,0.15932441657203691,1.7198249964973065,1.0,0.0,1.3743715474059082,0.28452225432393474,0.4352274698103165,0.7813785230457213,1.3633203633195345,0.06729290900821301,0.5274698058544257,0.868743523531473,27,27,hde-OM2-2,Engine,hde,
832,91,,,0.5272846950764523,,2.0,3.596457987609817,1.8001425076242805,0.4808829586321435,,,2.7631746767350194,1.2619270266559588,0.8768397276592136,,0.5152909234704847,1.8872924703041674,,0.9028181490469614,0.2061866776399598,0.4527998326928108,0.17635732723808592,0.6504438989989447,,0.5747655801170348,1.6978012641304572,1.4067653352425866,0.409073993866876,0.6881253221236078,,,0.618388491605063,0.7031969799074231,1.1668862713212649,0.4877184447657617,0.3635320263621189,0.5902262345908741,,1.5055663190836464,0.5684828315070686,1.546481373413701,,2.8953638626188125,,,0.7175550797204436,3.480279079591401,2.2165640108132583,1.7022558527590188,0.40878666889042625,0.2788257222185069,45,45,mde-OM3-13,Engine,mde,
891,150,,,0.3847493878320631,,1.6899458691830636,3.3066524472728154,1.4481570581842433,0.2780301861964783,0.4964932075487224,,2.720419830095242,1.3833653808034136,0.8965047775947211,,0.5972467412227443,1.4584522700144198,0.5815884408398556,0.7320582237549771,0.4332331168424816,0.5871739777367773,0.2924546856733602,0.5850203648248385,1.2312269394542577,0.5521599810491968,1.7809499286490729,1.7585458481839678,0.566825524926781,0.43783955347982695,,,0.43542581264732166,0.7179546190639128,1.49264589176976,0.41428203085917936,0.5123432920022785,0.4050406156646649,,1.2148815569034512,0.7272920276300189,1.655606202348889,,2.3718241783768033,,0.2949531528550488,0.5275129963867943,3.292478847577675,2.586899316031175,1.2428651206235746,0.46612686005930454,0.35663908165268404,48,48,mde-OM3-13,Engine,mde,
68,6,0.5417435174820245,0.45113643108587326,,0.6106510684120908,0.6291385396631123,,1.0,0.4343485758906598,0.8408332022432969,,0.7118625698594474,0.6352888592727446,0.5494713007297318,0.6357123145691504,0.01377621133361955,0.11629763330815755,0.4885601044430622,0.3775277234719915,,0.17987759847590315,0.2076649019175856,0.2661279899431838,0.7455455411813584,1.0,0.7542829196558123,,,,0.1524485946227377,0.30134935815990005,,0.13719777849306847,0.8539759681385631,,,0.6160000210124922,,0.855016579071176,0.8981438300950954,1.8285182276092347,0.4763663320445119,0.08555056156653837,1.3310762146696866,1.0,0.1901618615889941,,1.427193924169548,0.6572939385068255,0.2956016993609471,0.9465636416966438,23,23,hde-OM1-5,Engine,hde,
26,16,0.3272321622949327,0.4233383800790802,,0.5287100640251914,0.2435166620949384,0.09856604074270525,0.221270379406614,0.5007611026360839,0.7241898172644653,0.5429770454054101,0.2919908058590217,0.19082756768495124,0.44322442568800885,0.7011057415448663,0.8216280329909346,0.7521665577207822,0.5492038970188906,,,0.5430138850205808,,0.6458270626783607,0.3481709797997438,0.5317715542320116,0.2938364781669835,1.0912028834371925,0.17778940103625024,,0.5867576357166475,0.3665357173648214,,0.7740507052109116,0.5890745146553237,,,0.9432717283902186,,0.43079481949499543,0.4238314383627217,0.3284301079314661,0.5339604642584124,0.5643518913101091,0.23506166797558375,0.5016783754110277,0.7787843263873017,,2.0,0.6027964326718953,0.31446507007742236,,5,5,hde-OM1-3,Engine,hde,
787,46,,,0.18100330129979558,,1.3886422253362287,3.6039427099891777,1.6881270072766361,0.36374994056250287,0.31051639323844604,,2.5705511731980284,1.3750794418822445,0.37968702152665823,,0.7049399568088996,1.6020169484379672,0.5159867403578179,0.41072100991883265,0.7574645160117326,0.47101400373974206,0.6734252675862641,,1.2342113652014035,0.5683292532221829,1.3879886690107064,1.7221675738590092,0.6359500190458499,0.2923070785650359,,,0.6165300760616463,0.5147350324537188,1.289154082959607,0.3625873916698994,0.6044460055920609,0.34422645465754986,,1.5397454643376074,0.4423133462658482,1.4417211195874318,,2.350433300924694,,0.45324832751838573,0.38921769301675246,3.4716360361980207,2.46970465417722,,0.6973110523113678,0.6938957524756716,76,76,mde-OM3-13,Engine,mde,
877,136,,,0.6352334342681834,,1.6735129699836166,3.2790056441590103,1.3316969701156853,0.43100581630205353,0.27505036855128356,,2.6423453746425034,1.4540715093420338,0.7179937106324863,,0.636137463370799,1.7924224622942782,0.4298185276074139,0.2922562573541871,0.5410421270792634,0.5396615921231686,0.4113004080837982,0.5393188490787865,1.3057606968188478,0.6058732727804799,1.5254408586467623,1.5288787200474,0.2102433817979073,,,,0.6328632111286688,,1.4357807325503218,0.5270166628489726,0.3926736259407326,0.7655691030938034,,1.4802571881767537,0.360250977781117,1.511751401011983,,2.4144844563152437,,0.550021328729008,0.5227100347060865,3.4762245521145103,2.188127352440454,1.510957592340982,0.7000910501256594,0.5594236793903475,45,45,mde-OM3-13,Engine,mde,
713,7,,0.9019799469980332,0.4269210263885399,2.0,1.9417691369329497,3.9240911175039628,1.4938157814171873,0.07113923613969296,0.24282151931915524,,1.9870477339007395,1.998600851151648,0.7653134290392359,,,1.049292392281145,0.25118789727396373,1.0,1.0,0.9113608038666655,0.06409695661533098,1.0,1.514190453245643,0.0,1.37577780518611,,0.696476131121236,0.1636100176728516,,,1.0,0.7815807569854496,1.874104672615066,0.8927993923165741,,,,1.3677512513146446,0.5404974648785443,1.0,2.198372833683617,2.8809963278564603,,0.34831374570338064,0.6607344147780813,,1.0727471157388202,1.5973913027912188,1.0,0.3851822730707492,71,71,mde-OM3-11,Engine,mde,
396,13,,0.6220197422372611,0.16073054245058882,,,0.7076015614428594,,0.5901603091684872,0.3221538649522882,0.09831711040395956,1.7358251313467066,1.7532724460701279,,,0.2541639484602919,0.23079317726780266,0.7305927853616032,,0.045277863669587866,0.46667021281268417,0.2767829678448573,0.3815637690913542,1.635085580469203,,1.8735553820591013,,0.38432982445103037,0.5220043062690013,0.0807325461918445,,0.37547616047203297,0.27766876762836307,0.0,0.35789191460301895,0.6093966829976765,0.5426985877533516,,0.7045254585284131,,1.3454544448946535,2.3849590018460263,0.5695059736450266,1.9344870255307378,0.7465568173668615,0.9076657930352516,2.0052929402812616,1.1136657591190917,0.49472953069340053,0.44248558556066936,0.4790843659661014,55,55,mde-OM1-4,Engine,mde,
798,57,,,0.44449127751744166,,1.4490160386451625,3.3039693265561043,1.6506108957649483,0.30666332363237053,0.36022073464101395,,2.4309031811299495,1.5217133689618438,0.8106965673595701,,0.7184119365769536,1.4160540074517327,0.6868523362264191,0.6523469722916989,0.5461241796859803,0.6025339261157963,0.8195898872683655,0.4979710060449626,1.5365315733959097,0.48900511798454266,1.3177514633530072,1.6184369613595218,0.5469624677692297,0.6620940505977682,,,0.3695164807806643,0.6462155002300515,1.573922958278755,0.6062851596615725,0.49017931713589413,0.6195652953409153,,1.4684754763476615,0.5059507127243592,1.452252028251617,,2.427355862529352,,0.2900356137260313,0.26018838206073464,3.506683219361681,2.3478311046404063,1.2265634959985423,0.5960855123017537,0.5874375325419113,46,46,mde-OM3-13,Engine,mde,
771,30,,,0.37930730229635334,,1.3186653137020419,3.239878639073155,1.4106396580029288,0.39268171155301085,0.504344241478445,,2.60644804137838,1.5561666065525044,0.5284979673073716,,0.623822578030577,1.5537579626986742,0.8280500945832965,0.7276963436792147,0.3931571618822853,0.36833581062802395,0.7502865740054171,,1.381554747860565,0.42761718548265654,1.7471133667391925,1.5844805164120177,0.45652426039485605,0.3818276602389051,,,0.42470281878453375,0.5041854807168578,1.4038357296319763,0.4824219598043277,0.31886497060944474,0.45198488628693156,,1.3152846166445555,0.47903564764960477,1.4590649137690428,,2.660817577569165,,0.5395039188623972,0.46506115379230517,3.608269461593591,2.3868302643538115,1.5338971328492161,0.40377124284111815,0.9696787091542353,45,45,mde-OM3-13,Engine,mde,
142,46,0.4350144254327932,0.4490685516170021,,,,0.7865196448323248,1.0299146230695262,0.24912088168564755,0.6222206602678398,0.10813430524485627,0.40211205908942127,,0.7285493513842107,0.6050294304303009,0.4711247421925217,0.361536290763178,0.5138256689154175,0.258701905069282,0.09533679230104475,0.15361645100489896,0.16675099889806191,0.6436216751646933,1.486985240811923,0.46731421563668313,0.419085121131043,1.219368589125096,0.49780995599409433,,,0.4966442033483772,,0.4923327772639531,0.6424498427161178,0.6948718512090187,0.19697384534052476,0.6533782661208729,,,0.109943855590191,1.4509221936373324,0.6294955440269069,0.47714354726106184,1.2148022727657004,0.4396884240971217,,0.4552435608735993,1.6832005234581846,0.5278894315418482,0.773569343126806,0.9101315456741288,16,16,hde-OM2-1,Engine,hde,
1,1,0.8225146370043592,0.5481203075197312,,0.24511218276516722,,0.15592083018170014,0.8675907616815208,0.5349281629802493,0.4874024086782569,0.2679725288303307,0.0,0.2594858653730305,0.5713258279111255,1.0,1.0,0.7023405626512872,0.7996305452131579,,,0.5307795216514171,0.6319967278892143,0.9075259377640331,0.24883741549523375,0.26344120352577743,,0.6679869902574844,,,0.5496629653819979,,,1.0,,0.8208004108463725,,0.452440104293645,,0.7936972480578249,0.4790976273898795,0.0,0.1697174343303706,1.0,0.2908966894061372,0.49626386266574984,0.3068367887009864,,2.0,0.5484425430096374,,0.9352828183624357,2,2,hde-OM1-2,Engine,hde,
626,12,,0.37507949721051165,1.0,1.0,1.2785442137704128,1.0,1.3299692549569269,0.8776041340859676,0.639466022977925,,1.2837993221511819,,0.2489876738019455,,0.32900306748130614,1.3829331901301116,0.4246336845439226,0.3426999208571496,0.09611383079239469,0.29683139116156654,,0.0,1.625843699853451,0.3110890074528619,1.709402185548582,1.0438913329082504,,0.43143898743990194,,,0.42250723944856755,0.24936987698532365,1.893929760680971,0.5250180630874581,0.6936946075589835,0.7748081176281213,0.7680287629662866,1.2876357117614736,0.7571761805123042,1.205420523539851,2.7546903369774647,2.609279372462572,,0.0,0.0,2.3821910001478943,,0.5964270722842565,0.8313985488574043,0.41132088702563724,64,64,mde-OM3-7,Engine,mde,
873,132,,,0.39505386674298604,,1.5328746602779446,3.6116083705804023,1.0,0.4858745060468953,0.19809240854793136,,2.58316982994651,1.6599395726761,0.4806176284907785,,0.9708369365887362,1.4499031300584022,0.60874239950214,0.20149704258694018,0.2820451091705353,0.5469580531681631,0.6314578492370837,0.3731157736170906,1.4590186968254413,0.21661948147408536,1.5707388577627195,1.7829975162134069,0.47843506127486407,0.184174800430247,,,,0.5827401952883806,1.0,0.1402871217028684,0.55728124080342,0.4317013062900561,,1.3334483836788311,0.55939129995994,1.4494840558241844,,2.832933737039527,,0.454892716330048,0.6048603638245356,3.6877251860041946,2.1095443447783846,1.3800590103349075,0.4886931623432211,,47,47,mde-OM3-13,Engine,mde,
372,70,,0.8173399837528308,0.4048280601839223,,,0.760048448285263,1.6130647410665655,0.26798549114138487,,,1.4868064261290383,1.658208445426193,0.8173875262807564,,0.40500295648053936,0.47093049352383476,0.3588171532087711,,0.6500583055532819,,0.3905584799716907,,1.872747597972109,0.716703961293794,1.6212869293304508,,0.5027416417189973,0.4513934217244979,0.22973423035218607,,0.5011361353698771,0.6155623264583148,,0.6772156306407132,0.5404756591161461,0.6483994689140176,,0.39512196333620553,0.1887260155987154,1.6137509418079174,1.1475976897266438,0.6281638067168764,1.3141235144170496,0.41902931143306066,0.3905168717264818,,1.3487156338356103,,0.6156158174760412,1.0,54,54,mde-OM1-3,Engine,mde,
469,0,,0.6580722849923331,0.35184748082556466,,0.6498328723658303,1.0,,0.43724358848341366,0.683864442125492,0.9615650683386923,1.452706152886464,2.0,0.8287356237566081,,0.8566790141689604,0.19911409113373957,0.33199919482673806,,0.8477823993268064,0.31220676984956175,0.3135004649593082,0.2429452859228069,1.2841437332411418,0.436809720627037,1.8520860817143303,,0.5402318800881102,1.0,,,,0.09148206351473934,1.0,0.28775767842512706,0.9251641714496662,0.24420275841065925,,1.151453055320904,0.0,1.0,2.6269668722672894,1.5047695588510643,1.310199584219922,,0.5108921605722354,2.7620349625818923,1.0268533953727506,0.6618604282620701,0.0,0.06649561128151778,69,69,mde-OM1-7,Engine,mde,
448,0,,0.8306849022440508,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.05100063728830824,,0.0,0.0,0.13197611052899613,,1.0,0.5156729006122219,0.8819772732901083,0.0,1.1126406729198457,0.40636724337907537,2.0,,0.8100949940781064,1.0,1.0,,0.6732381217158129,0.7870847875067827,0.6112746192252956,0.6195682344169603,0.6530096537238581,1.0,,0.0,1.0,1.4877460596549323,2.0779095367083613,1.0,1.1683292374889522,0.6227202146522509,0.8312404345270646,,1.1886103716994074,1.0,0.34232697389204375,,61,61,mde-OM1-5,Engine,mde,
436,53,,0.8969861059722549,0.3652138118299652,,,0.6961261728256096,1.8158472793410056,0.4732810130421723,0.32419819830160923,0.7352064437052782,1.4238295437404511,1.1017397401472364,0.9922014961518514,,0.41149100635249175,0.1194151260590667,0.35349312544203104,,0.46607696779692176,0.9565871526858104,0.22030617577728384,0.620764806498151,1.5068370544058476,,1.719670044622577,,0.31963786563095775,0.7416434360554137,0.39012342824707064,,0.15557812888509087,0.3894084129236983,0.5849690887638643,,0.7544589494651376,0.32776521191958596,,0.9475590564808835,,1.4328580373058857,2.5235600392016697,0.3846579969906749,1.2688436081318,0.28442301527714614,0.27550589810171205,,1.5521759903786314,0.4505977439899519,0.7260770414504262,0.0,59,59,mde-OM1-4,Engine,mde,
250,15,1.2904565094677625,0.8341793167670475,,0.48353576921558833,0.7700030595268278,,1.1068312965323563,0.33234878861364603,0.6086388626719749,0.8189188548779365,1.667505032576985,0.804850994423283,0.7985705175160106,,0.41462903040117954,1.0,0.8396914249335922,,0.6754059787540859,0.4662545796777577,0.7966181008188268,,1.5583358233529732,,1.456113402483806,1.2270342511999637,0.8911710800712583,,0.4661834058399309,0.5804351546889193,,0.24962420812718722,0.6067875810224589,0.7410006295864773,,0.5875885155871876,,0.5493317436151351,0.46809324134966446,1.6954485789420652,1.6420168816836922,0.28110979210831016,1.350758700714655,0.9440144503360327,,1.4248937296706121,1.5790723164480955,0.14710953612595112,,0.558253030590874,44,44,hde-OM3-3,Engine,hde,
465,13,,0.8305039786024513,0.5026363330145099,,0.8416895588112505,,1.3820226238285962,,0.9708229626563674,,2.0,,1.0,,0.7102113089834318,0.9676358528479716,1.0,,0.33510296652121785,0.5688021367206135,0.0,0.0,1.428665530649145,0.5666165755257445,1.615584071781552,,0.7967016447162272,0.33335656847214784,0.7099550887041145,,1.0,0.48656182776436746,1.5422309646322865,0.0,0.9967175974738659,0.0,,0.0008928082007265343,0.0,1.372953219387029,3.0,,,0.0780113312198196,0.7980131804416167,2.446028671457822,1.5602774362429646,0.29594644970607037,0.17883723036136767,0.8996904290136246,68,68,mde-OM1-6,Engine,mde,
119,23,0.6750044858209263,0.43875394864962525,,,,0.3399017199248806,1.668230171259927,0.5112027628026364,1.0,0.27559997751124754,0.2069257576880215,,0.23603950816536018,0.3637739751868829,0.8015655551241012,0.7744847452724567,0.45448354909817973,0.08393397943524432,0.6289453209398422,0.40839426973478515,0.03796474023291539,0.16959408355821393,1.2747955763486385,0.7170564312450565,0.11127391554843435,1.1382085736308913,0.46840541616571024,,,0.3678561715235109,,0.6073528884339094,0.545293954917903,0.3249899037527908,0.8387562030334118,0.49618465880209717,,,0.5254086945455556,1.9449807811381405,0.530596148131654,0.5441176602487857,1.5165992472934242,0.4931148256305609,,0.5798162385654183,1.7664791696846527,0.8581204544981837,0.4105122176213182,0.8073221429499553,7,7,hde-OM2-1,Engine,hde,
