;Unnamed: 0;Unnamed: 0.1;Class entropy (C);Imbalance Degree (C);Fishers DR (C);Class Overlap (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Class entropy (G);Imbalance Degree (G);Fishers DR (G);Class Overlap (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);CHI;SIL;Dunn Index;Gini (C);Gini (G);avg #n groups;avg #n classes+groups;min #n groups;max #n groups;Acc (X);Acc (G);Acc (G - X);c;gs;n;group_imbalance;cls_imbalance
0;;;0,8299860392277753;0,05751023511349074;0.029935915078178357;8,567777443063907e-05;0,2028;0.47691786017930665;0,1188;0,23152810423716097;0,9040926002480364;0,43230872231375167;1,9391063462991385e-78;0,12359550561797752;0,47021531717687787;0,06741573033707865;133,28772640036672;0,0028981328324841145;2,013722143971702e-06;0,53428;0,22551724137931028;86,20689655172414;31,645569620253166;49;244;0,8666666666666667;0,9626666666666667;0,09599999999999997;20;0,25;2500;balanced;very_imbalanced
0;;;0,942839802287321;0,01981309359062955;0.03205554024931672;6,453328810533692e-05;0,5812;0.5103415276235489;0,4552;0,995502107138124;0,0033006566042431684;0,13997477781240697;4,6577792886242525e-15;0,6193548387096774;0,49892941201946667;0,5483870967741935;106,723596723839;-0,039573432246875845;1,7614051655030384e-06;0,3208;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,3933333333333333;0,5626666666666666;0,16933333333333334;20;0,25;2500;medium;very_balanced
0;;;0,9352968383997298;0,022846951561703577;0.027828102096558484;4,978160399134821e-05;0,5504;0.5090872125995345;0,4208;0,8981415549895585;0,09329375204814039;0,18865668764250007;2,144747682694856e-14;0,567741935483871;0,5001785697643061;0,45806451612903226;108,6401495256842;-0,045983405485347024;2,147295758849111e-06;0,3459599999999998;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,432;0,5706666666666667;0,13866666666666666;20;0,25;2500;medium;balanced
0;;;0,9261893867018067;0,025751981507321164;0.024681310105445133;3,9455010756461e-05;0,5316;0.50821608241087;0,404;0,7865243050158425;0,21298200006374013;0,2666408601218293;1,8091484149044826e-14;0,5290322580645161;0,4991500780986448;0,4258064516129032;111,7012021800481;-0,04231032343741485;2,30549031675324e-06;0,37039999999999984;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,49333333333333335;0,6333333333333333;0,13999999999999996;20;0,25;2500;medium;medium
0;;;0,8907684387854706;0,036090392414615535;0.02050315090633593;6,738368320184068e-05;0,406;0.5010515877724627;0,278;0,4382513179313549;0,692457299633973;0,4858091328408739;9,088146098212922e-21;0,2838709677419355;0,4846677845977242;0,18064516129032257;123,76965294901544;-0,03157060442645935;2,63679453687871e-06;0,44308000000000003;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,7066666666666667;0,832;0,1253333333333333;20;0,25;2500;medium;imbalanced
0;;;0,8558178161797672;0,04507439250669765;0.030281046956317892;0,00014072240656725295;0,2824;0.494711840209983;0,1796;0,2112829869206401;0,9027380465876583;0,6571136813680309;2,6678936949644804e-75;0,12903225806451613;0,4784730585508654;0,0967741935483871;132,0374425754543;-0,01831075638492934;2,3536229053207025e-06;0,49328000000000005;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,8026666666666666;0,952;0,14933333333333332;20;0,25;2500;medium;very_imbalanced
0;;;0,9387707601018827;0,016508274427278202;0.04117610592719905;0,00010114291917580917;0,6176;0.5106293017928094;0,4952;0,9957747692123681;0,002772267219425806;0,049756215802565174;1,5454165383069407e-12;0,6119402985074627;0,4997080540016767;0,4925373134328358;112,26295243609593;-0,04665449978120869;5,3799020192158195e-06;0,31288000000000005;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,376;0,5586666666666666;0,18266666666666664;20;0,25;2500;imbalanced;very_balanced
0;;;0,9380215472501872;0,017226591397244695;0.03530178619556281;2,719221235786082e-05;0,5852;0.5094815798633295;0,4496;0,9066884840035309;0,08356061039206197;0,08900727063987356;2,2299950219206157e-12;0,5;0,4956065629788592;0,3917910447761194;112,24286720760621;-0,051806915628985165;5,0940720834505425e-06;0,32008000000000003;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,4226666666666667;0,5533333333333333;0,13066666666666665;20;0,25;2500;imbalanced;balanced
0;;;0,9300945713933642;0,02018776618820395;0.029910409272791975;1,2131173706414297e-05;0,5508;0.5081222043579663;0,424;0,7745997948763146;0,22037720157450613;0,14920452340694884;8,996163715057263e-13;0,4925373134328358;0,49570146082216043;0,3619402985074627;116,9435636869801;-0,04620041729659173;4,8344956784871505e-06;0,34484000000000004;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,508;0,6133333333333333;0,10533333333333328;20;0,25;2500;imbalanced;medium
0;;;0,885369529163099;0,039181390525648396;0.016587646822821194;1,1000225061584678e-05;0,4132;0.5008978844222154;0,2868;0,3963281882714606;0,7149603330377579;0,4106945101741383;3,2073587821035484e-19;0,26492537313432835;0,48045876393310677;0,16417910447761194;141,31114970797367;-0,009264805111710489;2,679894311179132e-06;0,45607999999999993;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,7213333333333334;0,8306666666666667;0,10933333333333328;20;0,25;2500;imbalanced;imbalanced
0;;;0,8446075306958265;0,05316120592502627;0.015489432270177465;8,850179233803702e-06;0,3012;0.4918671981010477;0,1976;0,14749501567481704;0,9371900826446281;0,7098728451254818;9,840588657443177e-82;0,09701492537313433;0,4632094020348295;0,05223880597014925;170,30220462085023;0,029689826674624817;2,276966486579068e-06;0,52276;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,816;0,9586666666666667;0,14266666666666672;20;0,25;2500;imbalanced;very_imbalanced
0;;;0,9602778678840822;0,015120425589231656;0.04348857011943762;1,1526447644907539e-05;0,6004;0.4928547295434069;0,4816;0,9941200471112389;0,0025876084014455625;0,00784607421709251;2,2841089793548613e-11;0,6864161849710982;0,5030810413057236;0,6054913294797688;90,72144331924625;-0,08544701151081108;2,7893130687326328e-06;0,26956;0,633103448275862;86,20689655172414;29,069767441860463;4;692;0,4226666666666667;0,512;0,08933333333333332;20;0,25;2500;very_imbalanced;very_balanced
0;;;0,932861540073202;0,026014804382680334;0.033086486739552286;1,1166852511627443e-05;0,5464;0.4906930754700652;0,4128;0,8746493391981124;0,08698989679254254;0,056098506858188325;9,014217867135182e-12;0,5809248554913294;0,49849888361841066;0,4841040462427746;97,9096294926691;-0,07312941090815643;2,431148961813287e-06;0,35075999999999996;0,633103448275862;86,20689655172414;29,069767441860463;4;692;0,43733333333333335;0,5293333333333333;0,09199999999999997;20;0,25;2500;very_imbalanced;balanced
0;;;0,9042579112233405;0,03818304415976004;0.024308752789885105;1,3430165407756011e-05;0,5036;0.48802289560317713;0,3564;0,7188291502188734;0,24039031023684942;0,13556474443840122;5,24322752388496e-12;0,434971098265896;0,4930626276550074;0,342485549132948;117,54930223272166;-0,03858627379840064;1,7806551886284087e-06;0,41623999999999994;0,633103448275862;86,20689655172414;29,069767441860463;4;692;0,52;0,5906666666666667;0,07066666666666666;20;0,25;2500;very_imbalanced;medium
0;;;0,7657647736552413;0,10449939945249975;0.030156640456505776;3,219690596940138e-06;0,372;0.4794219715062208;0,2332;0,3234473006940271;0,7306589580936163;0,4953849523599339;1,0064216513713292e-15;0,2138728323699422;0,47767176261878913;0,1430635838150289;141,24591641233675;-0,0006542999818194904;9,071249166526955e-07;0,6181999999999999;0,633103448275862;86,20689655172414;29,069767441860463;4;692;0,732;0,816;0,08399999999999996;20;0,25;2500;very_imbalanced;imbalanced
0;;;0,6762427506578845;0,14518665830971633;0.05864400972898541;2,059569661365083e-05;0,2404;0.4675338364796599;0,134;0,09720186410791405;0,9580197124828341;0,7940345378539512;2,0907460887491598e-82;0,06358381502890173;0,45954065369493474;0,036127167630057806;163,41127578131102;0,05723225075025457;7,229632009169552e-07;0,70948;0,633103448275862;86,20689655172414;29,069767441860463;4;692;0,86;0,9653333333333334;0,10533333333333339;20;0,25;2500;very_imbalanced;very_imbalanced
0;;;0,9299982990961724;0,024750759407351164;0.01951079840080903;0,00010563028509669014;0,5312;0.5105391435984937;0,4064;0,9954093089089747;0,004049776654443615;0,3545894083585581;1,2133436991900591e-18;0,7808219178082192;0,507383817216465;0,684931506849315;220,70263451627687;-0,07498151324562004;2,4456785656942115e-06;0,3611599999999999;0,20375172413793097;86,20689655172414;30,864197530864196;48;221;0,5413333333333333;0,5946666666666667;0,053333333333333344;20;0,5;2500;very_balanced;very_balanced
0;;;0,918874082498196;0,030520450787616893;0.016629532847206096;6,403440570417379e-05;0,496;0.5083273531396731;0,3696;0,9455589069411022;0,053179263744737026;0,34353942041025437;4,48413470449965e-19;0,6438356164383562;0,504076901121199;0,5616438356164384;224,13293922626775;-0,0660290774646162;1,8212387900372639e-06;0,3887599999999999;0,20375172413793097;86,20689655172414;30,864197530864196;48;221;0,5733333333333334;0,6;0,026666666666666616;20;0,5;2500;very_balanced;balanced
0;;;0,9099805201818189;0,0343756494500006;0.014805500821989212;2,7687852613855153e-05;0,4756;0.5056652187796461;0,3456;0,8586445998428867;0,1419046531177438;0,3698836744103506;4,159776748528296e-17;0,6164383561643836;0,4998206280885958;0,4794520547945205;231,61411101639968;-0,054121572417470794;1,6088186689065812e-06;0,40656000000000003;0,20375172413793097;86,20689655172414;30,864197530864196;48;221;0,6426666666666667;0,66;0,01733333333333331;20;0,5;2500;very_balanced;medium
0;;;0,8672814924874962;0,05420434829903642;0.010804690650893978;1,1148787725690194e-05;0,33;0.4968527683464845;0,2312;0,545797357159479;0,592915534215915;0,5257727816491241;7,735847599750962e-26;0,3698630136986301;0,4893188361226692;0,2465753424657534;255,35524986525152;-0,019858919219774313;1,0505536079989205e-06;0,48308000000000006;0,20375172413793097;86,20689655172414;30,864197530864196;48;221;0,8333333333333334;0,836;0,002666666666666595;20;0,5;2500;very_balanced;imbalanced
0;;;0,8272552420251265;0,069998680074146;0.01425325663709193;1,1186701743114234e-05;0,1836;0.4839430019491618;0,1404;0,34598714787286794;0,8136890443909905;0,6497829002927925;1,6091429210707386e-80;0,2465753424657534;0,4812001262453258;0,1643835616438356;293,6316528325757;0,016544848899299934;9,332230519167663e-07;0,5455599999999999;0,20375172413793097;86,20689655172414;30,864197530864196;48;221;0,956;0,9586666666666667;0,002666666666666706;20;0,5;2500;very_balanced;very_imbalanced
0;;;0,9573520681175847;0,014128318271502183;0.020545773511398843;5,164436773222422e-05;0,4816;0.4932683071661286;0,3408;0,9976984128868144;0,0028889972929867502;0,15359350646470005;3,187088885399005e-14;0,5730337078651685;0,4954835375138878;0,38202247191011235;268,7499928211838;-0,06805305225515691;3,411540013504359e-06;0,28147999999999995;0,22551724137931028;86,20689655172414;31,645569620253166;49;244;0,56;0,58;0,019999999999999907;20;0,5;2500;balanced;very_balanced
0;;;0,946218712053408;0,019345763648466296;0.01840839667678845;8,617135903742162e-05;0,45;0.4917149068401307;0,3168;0,9117909280826917;0,11843053977034046;0,16883175290760877;6,548525332283899e-14;0,5056179775280899;0,492369251082606;0,3595505617977528;275,57304676753984;-0,06903329238598016;2,648391246826e-06;0,31875999999999993;0,22551724137931028;86,20689655172414;31,645569620253166;49;244;0,5613333333333334;0,608;0,046666666666666634;20;0,5;2500;balanced;balanced
0;;;0,9328450046838803;0,024354266925399992;0.015214380959849854;1,4391197017343007e-05;0,4152;0.4890273139446454;0,2732;0,7907768417868458;0,2863499411258016;0,19196582169677945;1,6972632230143563e-15;0,38202247191011235;0,4905890945104842;0,25842696629213485;283,1095217882507;-0,058589879396860396;2,603533720637462e-06;0,3547999999999999;0,22551724137931028;86,20689655172414;31,645569620253166;49;244;0,6453333333333333;0,66;0,014666666666666717;20;0,5;2500;balanced;medium
0;;;0,8802849062935446;0,0427752843911523;0.0125896487972145;6,873331403654753e-06;0,2704;0.48000528209831966;0,1644;0,5063169716050734;0,6799053226559575;0,31348410798462184;4,7202858660442155e-26;0,25842696629213485;0,4810956878705967;0,14606741573033707;308,09949582290113;-0,015937541858795926;1,671751549476616e-06;0,46251999999999993;0,22551724137931028;86,20689655172414;31,645569620253166;49;244;0,8333333333333334;0,836;0,002666666666666595;20;0,5;2500;balanced;imbalanced
0;;;0,8299860392277753;0,05751023511349074;0.020745612720411852;1,0955064623236515e-05;0,1124;0.464809463879211;0,0604;0,23152810423716097;0,9040926002480364;0,4323087223137518;1,9391063462991604e-78;0,12359550561797752;0,47021531717687787;0,06741573033707865;331,4949214887234;0,017930684853300856;1,4832897900238906e-06;0,53428;0,22551724137931028;86,20689655172414;31,645569620253166;49;244;0,9546666666666667;0,9546666666666667;0,0;20;0,5;2500;balanced;very_imbalanced
0;;;0,942839802287321;0,01981309359062955;0.024846716934507948;0,0001337261062180307;0,5548;0.5039309799838108;0,4304;0,995502107138124;0,0033006566042431684;0,13997477781240678;4,6577792886242485e-15;0,6193548387096774;0,49892941201946667;0,5483870967741935;225,46781580142218;-0,08267403548472253;2,183429407258532e-06;0,3208;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,49866666666666665;0,54;0,04133333333333339;20;0,5;2500;medium;very_balanced
0;;;0,9352968383997298;0,022846951561703577;0.02103932957247993;9,448488411767412e-05;0,5208;0.5021015226077185;0,3924;0,8981415549895585;0,09329375204814039;0,18865668764250024;2,144747682694854e-14;0,567741935483871;0,5001785697643061;0,45806451612903226;231,19572428261736;-0,09378649689138703;2,1418283083589507e-06;0,3459599999999998;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,5626666666666666;0,584;0,021333333333333315;20;0,5;2500;medium;balanced
0;;;0,9261893867018067;0,025751981507321164;0.0178314044034948;5,6066272443401066e-05;0,4976;0.5004519778841704;0,3692;0,7865243050158425;0,21298200006374013;0,26664086012182936;1,80914841490448e-14;0,5290322580645161;0,4991500780986448;0,4258064516129032;240,04694800379417;-0,08256371888236551;1,991302948914418e-06;0,37039999999999984;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,616;0,6346666666666667;0,01866666666666672;20;0,5;2500;medium;medium
0;;;0,8907684387854706;0,036090392414615535;0.012798888408969903;1,1953326152934556e-05;0,3296;0.48996169137477535;0,2204;0,4382513179313549;0,692457299633973;0,485809132840874;9,088146098212936e-21;0,2838709677419355;0,4846677845977242;0,18064516129032257;280,00967300959195;-0,05816546659503773;1,6501367398618207e-06;0,44308000000000003;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,82;0,832;0,01200000000000001;20;0,5;2500;medium;imbalanced
0;;;0,8558178161797672;0,04507439250669765;0.019962634655016753;1,6769416059049092e-05;0,1708;0.47766212106870387;0,1104;0,2112829869206401;0,9027380465876583;0,6571136813680307;2,6678936949645825e-75;0,12903225806451613;0,4784730585508654;0,0967741935483871;312,0746875240143;-0,01966908044529925;1,4714838316470122e-06;0,49328000000000005;0,2865103448275864;86,20689655172414;29,41176470588235;38;266;0,944;0,952;0,008000000000000007;20;0,5;2500;medium;very_imbalanced
0;;;0,9387707601018827;0,016508274427278202;0.03238079069187629;0,00015865492893226224;0,57;0.5031594474124775;0,442;0,9957747692123681;0,002772267219425806;0,04975621580256517;1,5454165383069386e-12;0,6119402985074627;0,4997080540016767;0,4925373134328358;236,34179780632306;-0,09255482165758701;3,07121209199016e-06;0,31288000000000005;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,45866666666666667;0,528;0,06933333333333336;20;0,5;2500;imbalanced;very_balanced
0;;;0,9380215472501872;0,017226591397244695;0.02741277750547894;3,7961042537329444e-05;0,5328;0.5018100553513286;0,3972;0,9066884840035309;0,08356061039206197;0,0890072706398735;2,2299950219206145e-12;0,5;0,4956065629788592;0,3917910447761194;236,88260969168368;-0,09521961057899457;2,845884119614138e-06;0,32008000000000003;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,528;0,5573333333333333;0,029333333333333322;20;0,5;2500;imbalanced;balanced
0;;;0,9300945713933642;0,02018776618820395;0.022993847728811422;8,819023808025592e-06;0,4952;0.49973496936311224;0,3712;0,7745997948763146;0,22037720157450613;0,14920452340694887;8,996163715057274e-13;0,4925373134328358;0,49570146082216043;0,3619402985074627;254,091156987994;-0,08126518332703007;2,7320416902786638e-06;0,34484000000000004;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,6066666666666667;0,62;0,013333333333333308;20;0,5;2500;imbalanced;medium
0;;;0,885369529163099;0,039181390525648396;0.01169032667707054;1,352048165093119e-06;0,314;0.4891296009114736;0,2064;0,3963281882714606;0,7149603330377579;0,41069451017413827;3,20735878210354e-19;0,26492537313432835;0,48045876393310677;0,16417910447761194;345,608580796186;-0,01020287050363523;1,4766166500194185e-06;0,45607999999999993;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,828;0,8306666666666667;0,002666666666666706;20;0,5;2500;imbalanced;imbalanced
0;;;0,8446075306958265;0,05316120592502627;0.009900934702841278;1,4182272551102042e-07;0,1664;0.4734799814895511;0,106;0,14749501567481704;0,9371900826446281;0,7098728451254817;9,840588657443246e-82;0,09701492537313433;0,4632094020348295;0,05223880597014925;484,72614940011033;0,06556684610164039;1,264486587097237e-06;0,52276;0,37464827586206906;86,20689655172414;30,120481927710845;21;285;0,944;0,956;0,01200000000000001;20;0,5;2500;imbalanced;very_imbalanced
0;;;0,9602778678840822;0,015120425589231656;0.039701606315699176;1,9552327481780224e-05;0,5576;0.4932240790586122;0,438;0,9941200471112389;0,0025876084014455625;0,007846074217091685;2,2841089793548574e-11;0,6864161849710982;0,5030810413057236;0,6054913294797688;168,33730389058033;-0,1360671996530589;1,6189485371235466e-06;0,26956;0,633103448275862;86,20689655172414;29,069767441860463;4;692;0,44133333333333336;0,49333333333333335;0,05199999999999999;20;0,5;2500;very_imbalanced;very_balanced
