,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,level-2,marker
233,7,1.62775806350531,0.3898549604743371,,0.7461042905985059,0.0,,,0.3961413310039957,0.0,0.7823953901807813,1.9786797986129478,0.6977747135074541,0.43871471256988676,1.8585814663971505,0.23985873341239752,0.9162574071460292,0.916526088138471,0.264153182088633,0.21950988218427095,0.2922576040496814,0.2112082002466483,,1.658539966928174,0.7737794762476791,1.1224280737119643,1.1456368070104772,0.4660586158085818,,0.4330634103015067,0.6484955278191812,,0.006119927120463647,,0.6213220739887708,,,,,0.412340887343754,1.4884259963607476,0.8686937611418506,0.5753903698600191,2.0,0.0,0.6091471258931819,1.5747682707894401,1.9933130736805391,0.4919551191012962,,0.4721442413629028,41,41,hde-OM3-1,Engine,hde,hde-OM3,
850,109,,,0.34232274009543007,,1.3102991782612157,3.641655767890338,1.4398884986568596,0.5636723676286012,0.6683825394690768,,2.54205970991524,1.3871506826911433,0.8129505416982569,,0.663812591151051,1.4119194064803762,0.3126380648603239,0.21109394845389526,0.40787899549205797,0.44914631916296904,0.8332021430217451,0.8608023347613339,1.2004303539513514,0.36144197245404436,1.6140835666589939,1.740647145437431,0.6021211919696585,0.3053543613404168,,,0.3946787616276558,,1.393457399332111,0.3243154369528408,0.11852601051508818,,,1.6666840883027187,0.6181372499725036,1.3406780628405577,,2.4826269749158483,,0.5028098528080541,0.4344446946791354,3.4579392429328224,2.890900627087915,,0.6001140619200259,0.33638171538166006,71,71,mde-OM3-13,Engine,mde,mde-OM3,
178,10,1.6556332428507425,0.38632930952842326,,,0.8538809504897052,0.29927751196858543,1.5213119016650563,0.2780087275402583,0.45315228346278835,0.5370598844624039,0.0030296451417933246,,0.12753749534213116,0.607969225760328,0.43457136087802756,0.518952025760091,0.5794738685605311,0.687982150451786,,0.6075328332035863,0.3202993749607032,0.6971464347785074,1.3994815703571362,,1.4549737032669454,1.6526873100749475,,,0.5615526019695639,0.7466963665664033,,0.42142991773646654,0.07634595423337302,0.7036150181844693,,0.09141549244776842,,,0.6023091342860871,1.4489669448964668,0.8171594588015718,0.611872607575352,1.6957988819753287,0.5479454131103095,0.371626459883915,1.6206914359694324,1.4259836824326606,0.3835115056906584,0.5629753156006285,0.43304589222762724,40,40,hde-OM2-5,Engine,hde,hde-OM2,
940,199,,,0.4525551030898322,,1.7675006841194105,3.7266326218562456,1.6721707980615588,0.7566442014368288,0.6832865923139331,,2.208601482693883,1.3084232753633236,0.26895336534860864,,0.9303224660700409,1.4123820963931624,0.3052020641170556,0.6226515673015334,0.36404781859974733,0.06541374772772433,0.7623320675591502,0.5566084484098333,,0.41658777816273695,1.8370811639949185,1.182701844762088,0.5993822088004247,0.5361208815203141,,,0.5128941709880308,0.5428609709711153,1.1692901707696683,0.46068422209143883,0.19243424916470764,0.7373671440621063,,1.577909688322098,0.291881545208373,1.6900263220869285,,2.0,,,1.0,3.3596043480580335,2.9114485900897704,1.5753887543131184,0.6085333157042985,0.33490167942940496,80,80,mde-OM3-13,Engine,mde,mde-OM3,
676,24,,,0.5283605466769536,1.7671122074454004,1.4695723399605425,2.6829756564323954,1.6193176688376087,0.2675282585816001,0.7112473646818772,,1.4667355743523736,1.1314318331087638,0.42855379826619555,,0.4697070033281573,1.71638033965583,0.3872956142962915,0.3173738919709735,0.5564589319756034,0.22674042859332494,,0.5501294748138426,,0.30923870259730885,1.2877213122402082,1.5724134195649246,0.3825026291297565,0.30972338100792346,,,0.6234978397651875,0.378628356875708,1.0,0.6839955970747558,,0.7101000753508021,,1.534523002904392,0.8995865903918357,1.6614127678414023,2.6844682291561512,2.6326092494996933,,0.6340769244459776,0.743662899760369,2.947497214985111,1.0689923432585238,1.5070214955904904,0.9390097562571247,0.5345304523165323,64,64,mde-OM3-9,Engine,mde,mde-OM3,
994,253,,,0.4441961911440137,,1.1810589829064984,3.5630602030054193,1.418804810100692,0.5628321680887122,0.647131031974545,,2.5456967918535014,1.410178571534852,0.8700543564901109,,0.4723079680942088,1.3575326217987749,0.17069509430198213,0.4081671841548108,0.5805406453855223,0.36935560306285703,0.5661306506496975,0.378934294708953,1.8397355929097712,0.25861695806354607,1.4735000874924522,1.4347526016147691,0.4491424919287238,0.2725276514388341,,,0.5265899233282523,0.3034673864191564,,0.7169231261831864,0.3915872632119237,0.3324697754306948,,1.188052121886505,0.4063122195342518,1.745057260231039,,2.8596102507771537,,0.5300116769955587,0.30501797496388394,3.6073406505253307,2.3884727098173046,1.488736569477652,0.9579395639754885,0.3222290936785131,79,79,mde-OM3-13,Engine,mde,mde-OM3,
799,58,,,0.47197728443632625,,1.6656977560499784,3.4109162977397385,1.0188902200877707,0.3767391897164587,0.5082276317366307,,2.397275496818115,1.6341343036419178,0.41217264702785483,,0.6675085178854361,1.568840925543719,0.29415938488743676,0.548419956349923,0.4670119110789854,0.32452924881532247,0.7163745457571403,0.16027285685426385,1.3562406520184107,0.21727190471150712,1.7473115842398532,1.3109130782867509,0.19631112332020742,0.3948885338844227,,,0.595104145615387,0.3501353825426518,1.33564222610618,0.6343338512112249,0.03146251310589234,0.34328102694701684,,1.5004717026208745,0.5354490890813368,1.5073098073422802,,2.816719880201084,,0.8874016599792076,0.5100737891721476,3.565690122849989,2.4292100003410533,1.5018072473474642,0.5450357695971062,0.4641184022161489,71,71,mde-OM3-13,Engine,mde,mde-OM3,
701,7,,0.40526918000412643,0.9462049795488437,1.5104821868769278,2.0,,2.0,0.3534064373311788,0.49952723776164865,,1.1948167729390005,1.0,,,0.08242757549753364,1.0446628526388397,0.09935449710610086,0.4401320282068081,0.5314074132273559,0.4621958899899413,0.17475958223654867,1.0,1.286040226389035,0.0,1.0,1.8773058369228146,1.0,1.0,,,0.19532140388011124,0.8714537278688139,,0.47416176053008274,1.0,0.19196148199202864,,1.3547220291551882,0.8641810894251103,1.8584328416181477,2.6231957969194584,2.1876886773842377,,0.0,0.30415893803742894,3.677350619603028,2.0,2.0,,,65,65,mde-OM3-10,Engine,mde,mde-OM3,
899,158,,,0.6043077068820307,,1.406172549406375,3.4990600097964624,1.5874466129138702,0.6037199418711161,,,2.3888667316149204,1.4637523454509591,0.3683701854917952,,0.6677257943372165,1.6095960560074105,0.5164582356602284,0.5691295745407294,,0.5757465234331062,0.6984870757095953,0.6457140040405166,1.27193790532964,,1.4573248798265142,1.5327305337528223,0.3439015034998567,0.5988499710047852,,,0.44403235318237194,0.16208649795622349,1.2852005375967748,0.40230593663583664,0.4142464617890356,0.3108938704708935,,1.517568291351965,0.4157455840593473,1.5433074800335485,,2.621412237188953,,,0.32681060744365237,3.4628618898561467,2.557442492910979,1.657001434494901,0.5218558351962046,0.4692662930953312,76,76,mde-OM3-13,Engine,mde,mde-OM3,
555,9,,,0.5263704611046339,1.6931350570300499,0.24795506153869856,0.15128691553691853,1.2860687005791611,0.7014223041928553,0.5015623254628914,,1.144426755825739,1.3583357867894867,0.48046164280866893,,0.8581908031282754,,0.337214140261973,0.48021923345231504,0.4693260889589097,0.5432209513441846,0.5301062651626695,0.15420597814645412,1.6313988674904385,0.5768920890828148,1.7229107365009866,,0.3443515239360936,0.43075741058461603,,,0.44540684973142636,0.5854110514842302,,0.5537161846872759,0.74460700857384,0.3491511660106547,,1.247910148705995,0.4804024877281828,1.1146819922572109,2.5863607607940216,3.0,,0.6739592451008223,0.5592033490256859,,1.5616933809611344,0.5430340137219188,0.4349637006902794,0.596640335412206,51,51,mde-OM3-5,Engine,mde,mde-OM3,
849,108,,,0.6463886185711262,,1.1396006078294103,3.4493175272077736,1.552833570593652,,0.5056028221159454,,2.1696823909205474,1.4361543575583489,0.2854177898446407,,0.7694874301163516,1.556478674759926,0.21031372956068914,0.4318192671752213,0.7434356150199108,0.7161509943499259,0.5091143581640555,0.5913171448549432,1.778912163351108,0.5617912036206621,1.6176219203505064,1.704868583341696,0.44730096897924915,0.5348979908094333,,,0.45454433457573024,,1.6459906745645254,0.4266990064941598,0.5590283450221697,0.5450430732000459,,1.141800985126482,0.8462752984224697,,,2.5015444109528957,,0.6985132096137564,,,2.7613444087283563,1.386103069342431,0.39743521361393613,0.26779717375738055,77,77,mde-OM3-13,Engine,mde,mde-OM3,
14,4,0.5577656554544428,0.2386884787361447,,0.6942557431342137,0.6687012628081622,0.4830970425977729,0.6401337940676276,0.4053422137989982,0.553183533454307,0.18511321506321282,0.482926579278428,0.625172320439364,0.8114266356365832,0.633467371131633,0.602132035437306,0.34728780796064934,0.842168372806665,,,0.0,,0.207791565965607,0.5548006703907348,0.7098775138331989,0.19026253714630287,1.6420999638696003,0.3353651286598181,,0.30997872590341574,1.0,,0.6330894529249225,0.2531683804959832,,,0.8169405625392091,,0.05728196690771221,0.4763932461623253,0.3943176898021104,0.13521245504931467,0.4752079904793121,0.19366479490521102,0.23277602230675282,0.6903295525999323,,1.2418649633923515,0.2536662568964717,0.5898890684678029,0.6514874035821684,7,7,hde-OM1-3,Engine,hde,hde-OM1,
295,18,,0.2348928692129492,0.0,,0.8353765562813769,0.3752395972432947,1.5633691257865134,0.976855277314505,0.7723718364136735,0.5889268664566605,1.4072273801434028,0.7443611775503602,,,0.1938867058268835,0.3367289411680829,0.2154030118953001,,,0.601557300484241,0.5059238289807052,0.45345097319992733,1.1390459750660735,0.0,1.7029942836357135,,0.9926723128274992,0.779193785831442,0.9193917517761001,,0.8052191965655813,0.8897511088907815,0.6610788835974564,0.5382594651518978,0.6441568869409664,0.336674119321404,,0.44162859952160827,0.06445701077641457,,1.2858260836834754,0.5087838889728112,1.9561733702436541,0.7336402806743495,0.4796989391586125,2.6591125669757076,1.0,0.46080089033354765,0.43079631124861173,0.7695823771939353,28,28,mde-OM1-2,Engine,mde,mde-OM1,
1007,266,,,0.39256917570150723,,,3.575961840531171,1.6187483408059204,0.4151857207627328,0.29147781867343003,,2.8185869657045757,1.825188961893636,0.281199045558409,,0.8249804582642702,1.7500379174207192,0.43321704769595154,0.6632546742643811,0.24943972115639235,0.46415804013453055,0.3823202778176968,0.7043794444645325,1.6619377743008759,0.3300542722260667,1.6387127909000507,1.5711151680555844,0.45715951684162215,0.4252167835960887,,,0.4740922494843227,0.41393423741298974,1.749480826547801,0.6311781081761186,0.5864718703155318,0.6167126839229002,,,0.62690106720279,1.1540684882854881,,2.703939097212771,,0.154630421211866,0.5332807128474107,3.494131244631935,,1.2611262860920098,0.5171029228104113,0.5476784827989132,54,54,mde-OM3-13,Engine,mde,mde-OM3,
809,68,,,0.7361042709282171,,1.5552495793606123,3.679871595948733,1.3762194423758662,0.6907490095569778,0.4748017828602473,,2.5727684470211547,1.1374366838665773,0.23135942561091022,,0.41111803215327425,1.4215694100574865,0.27093914805558234,0.6697528266506522,0.48019793276287215,0.26351350356434416,0.5157450073938464,0.1157163936648562,1.7693980272614938,0.20196402711466352,1.9726282385423213,1.5408566803333867,0.43798422176081864,0.2747634819946501,,,0.34787533429339446,0.5629574004778033,1.3511110515927554,0.5927878472897948,0.43773477932358,0.4756972336040239,,1.2315210814239033,0.6031241508914139,1.7225206864298377,,2.3763899874255094,,0.5390451644362014,0.724367698233896,3.483524098896265,2.7520756043504404,1.3990533581333058,0.760986183841811,0.053334012850633224,80,80,mde-OM3-13,Engine,mde,mde-OM3,
51,4,0.4500587775086891,,,0.4773496612333392,0.5244254898462017,0.517857926964856,0.7982513381056282,0.7585812280934344,0.8889070988070117,0.3180666650817535,,0.9467708305487824,,0.3354798507963983,0.2938512453900067,0.6811207956244877,0.6629032479629727,0.5523188283933319,,0.7272382316778506,0.213051059136766,,0.4784537252705426,,0.20773268763219227,1.630568177574669,0.26070654136416244,,0.2697153296572589,0.8798826159398304,,0.6762655224220395,0.616237370014562,0.7393476032215531,,0.923268844893541,,0.39645638314312864,,0.644925132428308,0.6824527819008059,0.5316214102238115,1.1631852283846362,0.4728954729679223,1.0,,2.0,0.9373921334177496,0.9807913759880987,,18,18,hde-OM1-4,Engine,hde,hde-OM1,
900,159,,,0.4602746026218444,,1.424081989226328,3.248452298185971,1.5426215788834385,0.6758213767783894,0.5021981206206786,,2.5843512338660344,1.2684528327311786,0.29486658600923654,,0.5798773317157316,1.6365548763100337,0.21101765705984957,0.4049258202603992,0.9155595869516994,,0.3643762118160809,0.3134071951393938,1.5987106820541481,0.25239835925078746,1.6865348124005486,1.4047898743263305,0.49446093339517044,0.13743005426631902,,,,0.45162732649928955,1.9250061899519293,,0.9171780668878681,0.45331137555550016,,1.430999229475412,0.36869288924262955,1.573779315596465,,2.3558722270898684,,0.42533407579318633,0.2699446496622728,3.339113544336687,2.493900717524362,1.5210943280960605,0.3065059924064458,0.10791191321808864,56,56,mde-OM3-13,Engine,mde,mde-OM3,
193,25,1.85586953271723,0.5191339262688126,,,0.5523657195723166,0.5067533262293611,1.4175319214233348,0.23834270807851404,0.4492849714665393,0.2614441876646309,,,0.7742159035391131,0.3328411478013538,0.11516780091822097,0.5737244055794214,0.5526556767542486,0.29210121450075605,,,0.426495249218391,0.5341630019894044,1.3794416352955254,,1.1466089582665688,1.804161818790384,,,0.8481053205658103,0.218212070256034,,0.4830905250840809,0.6709977050645857,0.4474556150720345,0.5099838561575261,0.3445761359677688,,,0.7161272127829826,1.558835547213512,0.534664742804937,0.5207257587390662,1.536990523420258,0.7378351082351902,0.6900207181697425,1.3593640064279908,1.4148437224379278,0.6299153738475265,0.45704885219517716,0.8871843740613717,33,33,hde-OM2-5,Engine,hde,hde-OM2,
1000,259,,,0.5076107739847021,,1.5445623661943737,3.4207356782605185,1.555002053648653,0.45879889302170257,0.5206655704956547,,2.302155505084463,1.369819026487117,0.30975609440680124,,0.5584281595176982,,0.22689829624421107,0.37901103205830716,0.39458424295019684,0.40833229198106213,,0.2428324980449412,1.6617897841238067,0.33114428648420735,1.7476211862880884,1.3296131233832555,0.5129251468073432,0.2207020713883939,,,0.3082931402575958,0.6237129261275253,1.6958472316620525,0.45025801498751894,,0.36632051284692285,,1.753064269311173,0.5831523150504412,1.4450992719668432,,2.7964399462175806,,0.3481369691397639,,3.317873645316052,2.6357739881681987,1.4700295809074218,0.4462364041422498,0.4923331233060407,52,52,mde-OM3-13,Engine,mde,mde-OM3,
557,11,,0.5760903904884385,0.8078951985748081,1.0,0.004693418386140318,0.6493699700538661,1.5238673646268137,0.7451633028968639,0.8350130105314894,,1.6793396646400658,1.8810196030675885,0.8364762716817045,,0.691272815761262,,0.2713773639526127,0.17169712399388354,0.10670787286038816,0.24501173202199333,0.200202405551026,0.7028827471881895,1.3150305159126328,0.2053082461319205,2.0,,0.6112186458119008,0.8163773040008745,,,0.24694731835047648,0.8133135581697041,,0.0509921758163471,0.20688577395691016,0.40188516206847763,,1.6891738167534405,0.6166598280322008,1.920442872363175,2.5026853999717646,2.7969312024046675,,0.5785105232977729,0.39461976753650824,2.3393409974614054,1.585220550351381,0.5242075874502081,0.558788671386824,0.7015832056088636,50,50,mde-OM3-5,Engine,mde,mde-OM3,
793,52,,,0.23271616574193754,,1.6102389163510107,3.885004169458937,1.6281478825359852,0.5698238237758482,0.7831702933829321,,2.619397782294481,1.4063328075175412,0.5239655701219229,,0.43658240631241274,1.748667538185205,0.522270900355372,0.5339467535941329,0.3357545747394522,0.5991744164081805,0.4177154264169895,0.4182865489299482,1.6934361257083042,0.38858987153359575,1.3331511652135153,1.6581214936505524,0.4420531183469464,0.5550751420969458,,,0.4508555631368241,0.12857219352479857,1.7315471004221208,0.5287547001879104,0.39828000053868157,0.3814312251557059,,1.556511066692032,0.5063331529551582,1.5192756486549692,,2.4969501392094355,,0.2505966016330934,0.48425628583708413,3.701018244126402,2.741940167206547,1.5058879374581196,0.21370302392149987,0.5922368623558374,57,57,mde-OM3-13,Engine,mde,mde-OM3,
777,36,,,0.5070060906543714,,1.602368679958058,3.678349945772573,1.184845144658819,0.2964772978106699,0.48399646766581544,,2.4059029289872287,1.4314548301795744,0.5751983937539097,,0.641811069302389,1.5446081408699435,0.5723614985233106,0.6372578793014979,,0.24500221131720698,0.5407367862427775,0.7234899444548849,1.5313507731547773,0.5860183031558828,1.5434535804706853,1.6571102148662962,0.41552204130197157,0.2674420956800412,,,0.5350490376632867,0.5654405176569222,1.2416784093012585,,0.6120569958793302,,,1.594107784567655,0.7194927139317172,1.517799112965319,,2.539932332162291,,0.3575996072578424,0.4405181905420514,3.555932633982336,2.7439692860378284,1.3637569025504885,0.4919020200236166,0.43754892150077296,81,81,mde-OM3-13,Engine,mde,mde-OM3,
93,9,0.6328596186761591,0.5376906677862708,,0.6189010850587369,0.12881892765848152,0.7267466747525648,0.7914224783483148,0.0,0.5217617750312405,1.0,0.8682508757761651,0.7141425577115023,0.26550086980990056,0.7821452743371841,0.03407729204935944,0.38365984017686405,,0.31414374539028883,,0.0,0.0,0.3343348016272606,1.854467615763292,0.10674868229402605,0.24207029095484434,1.6429105165857274,0.6785861224116463,,0.7431895204996064,0.5421776860150014,,0.3998900891993012,,0.15346352586142678,,0.15023532900638042,,0.7987437268194584,0.31228626200276904,1.0,0.6983123682805941,0.5362290097576662,1.6423035666781338,0.8225239721388917,0.39748889044486824,,,0.43083432525523696,0.0,0.24131918882178266,28,28,hde-OM1-6,Engine,hde,hde-OM1,
