Method,R_e,A@e,RA@e,Run,n,f,max info loss,n_clusters,algorithm,n_components,gini,p value
SPH+CPI,8,0.8133333333333334,2.4549180327868854,1,1050,500,0.3,,,,0.4,0.8
SPH+CPI,9,0.8233333333333334,2.534412955465587,1,1050,500,0.3,,,,0.4,0.8
SPH+CPI,10,0.83,2.5943775100401605,1,1050,500,0.3,,,,0.4,0.8
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,2,0.48,1.3055555555555556,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,3,0.62,1.6881720430107527,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,4,0.7266666666666667,2.0275229357798166,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,5,0.7733333333333333,2.206896551724138,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,6,0.7766666666666666,2.223175965665236,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,7,0.7966666666666666,2.3430962343096233,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,8,0.8133333333333334,2.459016393442623,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,9,0.8233333333333334,2.5384615384615383,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,10,0.83,2.5983935742971886,1,1050,500,0.3,,,,0.4,0.85
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,2,0.48333333333333334,1.303448275862069,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,3,0.5966666666666667,1.6256983240223464,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,4,0.7,1.9761904761904763,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,5,0.76,2.2149122807017543,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,6,0.7666666666666667,2.247826086956522,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,7,0.7933333333333333,2.407563025210084,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,8,0.8133333333333334,2.5450819672131146,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,9,0.8266666666666667,2.649193548387097,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,10,0.83,2.678714859437751,1,1050,500,0.3,,,,0.4,0.9
SPH+CPI,1,0.31,1.0,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,2,0.49,1.3673469387755102,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,3,0.5766666666666667,1.6127167630057804,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,4,0.6666666666666666,1.935,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,5,0.75,2.2755555555555556,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,6,0.7666666666666667,2.356521739130435,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,7,0.7933333333333333,2.5126050420168067,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,8,0.8066666666666666,2.603305785123967,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,9,0.8166666666666667,2.6816326530612247,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,10,0.83,2.7991967871485945,1,1050,500,0.35,,,,0.2,0.7
SPH+CPI,1,0.30666666666666664,1.0,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,2,0.4766666666666667,1.3566433566433567,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,3,0.5733333333333334,1.6337209302325582,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,4,0.6733333333333333,1.9851485148514851,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,5,0.7466666666666667,2.28125,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,6,0.7633333333333333,2.3624454148471616,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,7,0.7866666666666666,2.5,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,8,0.8033333333333333,2.6141078838174274,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,9,0.8133333333333334,2.692622950819672,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,10,0.8266666666666667,2.810483870967742,1,1050,500,0.35,,,,0.2,0.75
SPH+CPI,1,0.30333333333333334,1.0,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,2,0.48333333333333334,1.3724137931034484,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,3,0.6233333333333333,1.7379679144385027,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,4,0.73,2.0684931506849313,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,5,0.7533333333333333,2.15929203539823,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,6,0.77,2.242424242424242,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,7,0.79,2.3628691983122363,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,8,0.8066666666666666,2.479338842975207,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,9,0.82,2.5853658536585367,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,10,0.8266666666666667,2.6451612903225805,1,1050,500,0.35,,,,0.2,0.8
SPH+CPI,1,0.29333333333333333,1.0,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,2,0.4766666666666667,1.3846153846153846,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,3,0.6266666666666667,1.7712765957446808,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,4,0.7233333333333334,2.0691244239631335,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,5,0.7566666666666667,2.198237885462555,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,6,0.7766666666666666,2.296137339055794,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,7,0.7933333333333333,2.3949579831932772,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,8,0.8066666666666666,2.487603305785124,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,9,0.82,2.5934959349593494,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,10,0.8266666666666667,2.653225806451613,1,1050,500,0.35,,,,0.2,0.85
SPH+CPI,1,0.2966666666666667,1.0,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,2,0.49333333333333335,1.3986486486486487,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,3,0.6133333333333333,1.7119565217391304,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,4,0.7,1.9952380952380953,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,5,0.7433333333333333,2.1704035874439462,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,6,0.77,2.303030303030303,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,7,0.7966666666666666,2.4602510460251046,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,8,0.8133333333333334,2.5737704918032787,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,9,0.8266666666666667,2.6774193548387095,1,1050,500,0.35,,,,0.2,0.9
SPH+CPI,1,0.33,1.0,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,2,0.49,1.3265306122448979,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,3,0.5833333333333334,1.5942857142857143,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,4,0.6666666666666666,1.895,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,5,0.7566666666666667,2.26431718061674,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,6,0.77,2.329004329004329,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,7,0.7966666666666666,2.485355648535565,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,8,0.8166666666666667,2.620408163265306,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,9,0.8266666666666667,2.6975806451612905,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,10,0.8366666666666667,2.7848605577689245,1,1050,500,0.35,,,,0.25,0.7
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,2,0.4766666666666667,1.3006993006993006,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,3,0.58,1.603448275862069,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,4,0.6733333333333333,1.9356435643564356,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,5,0.7533333333333333,2.2610619469026547,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,6,0.7666666666666667,2.3260869565217392,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,7,0.79,2.4641350210970465,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,8,0.8133333333333334,2.622950819672131,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,9,0.8233333333333334,2.700404858299595,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,10,0.8333333333333334,2.788,1,1050,500,0.35,,,,0.25,0.75
SPH+CPI,1,0.33,1.0,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,2,0.48333333333333334,1.3172413793103448,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,3,0.63,1.708994708994709,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,4,0.73,2.0228310502283104,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,5,0.76,2.1403508771929824,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,6,0.77,2.1904761904761907,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,7,0.7933333333333333,2.331932773109244,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,8,0.8133333333333334,2.471311475409836,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,9,0.8233333333333334,2.5506072874493926,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,10,0.83,2.610441767068273,1,1050,500,0.35,,,,0.25,0.8
SPH+CPI,1,0.32666666666666666,1.0,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,2,0.4766666666666667,1.3146853146853146,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,3,0.63,1.7248677248677249,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,4,0.7266666666666667,2.0275229357798166,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,5,0.7633333333333333,2.1703056768558953,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,6,0.7733333333333333,2.2198275862068964,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,7,0.7966666666666666,2.3598326359832638,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,8,0.8133333333333334,2.4754098360655736,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,9,0.8233333333333334,2.554655870445344,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,10,0.83,2.6144578313253013,1,1050,500,0.35,,,,0.25,0.85
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,2,0.5,1.3333333333333333,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,3,0.6166666666666667,1.6486486486486487,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,4,0.7033333333333334,1.938388625592417,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,5,0.75,2.128888888888889,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,6,0.76,2.1798245614035086,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,7,0.7866666666666666,2.343220338983051,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,8,0.8133333333333334,2.528688524590164,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,9,0.8266666666666667,2.6330645161290325,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,10,0.83,2.6626506024096384,1,1050,500,0.35,,,,0.25,0.9
SPH+CPI,1,0.33,1.0,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,2,0.49,1.3265306122448979,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,3,0.5833333333333334,1.5942857142857143,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,4,0.6666666666666666,1.895,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,5,0.7566666666666667,2.26431718061674,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,6,0.77,2.329004329004329,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,7,0.7966666666666666,2.485355648535565,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,8,0.8166666666666667,2.620408163265306,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,9,0.8266666666666667,2.6975806451612905,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,10,0.8366666666666667,2.7848605577689245,1,1050,500,0.35,,,,0.3,0.7
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,2,0.4766666666666667,1.3006993006993006,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,3,0.58,1.603448275862069,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,4,0.6733333333333333,1.9356435643564356,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,5,0.7533333333333333,2.2610619469026547,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,6,0.7666666666666667,2.3260869565217392,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,7,0.79,2.4641350210970465,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,8,0.8133333333333334,2.622950819672131,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,9,0.8233333333333334,2.700404858299595,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,10,0.8333333333333334,2.788,1,1050,500,0.35,,,,0.3,0.75
SPH+CPI,1,0.33,1.0,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,2,0.48333333333333334,1.3172413793103448,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,3,0.63,1.708994708994709,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,4,0.73,2.0228310502283104,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,5,0.76,2.1403508771929824,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,6,0.77,2.1904761904761907,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,7,0.7933333333333333,2.331932773109244,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,8,0.8133333333333334,2.471311475409836,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,9,0.8233333333333334,2.5506072874493926,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,10,0.83,2.610441767068273,1,1050,500,0.35,,,,0.3,0.8
SPH+CPI,1,0.32666666666666666,1.0,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,2,0.4766666666666667,1.3146853146853146,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,3,0.63,1.7248677248677249,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,4,0.7266666666666667,2.0275229357798166,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,5,0.7633333333333333,2.1703056768558953,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,6,0.7733333333333333,2.2198275862068964,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,7,0.7966666666666666,2.3598326359832638,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,8,0.8133333333333334,2.4754098360655736,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,9,0.8233333333333334,2.554655870445344,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,10,0.83,2.6144578313253013,1,1050,500,0.35,,,,0.3,0.85
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,2,0.5,1.3333333333333333,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,3,0.6166666666666667,1.6486486486486487,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,4,0.7033333333333334,1.938388625592417,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,5,0.75,2.128888888888889,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,6,0.76,2.1798245614035086,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,7,0.7866666666666666,2.343220338983051,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,8,0.8133333333333334,2.528688524590164,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,9,0.8266666666666667,2.6330645161290325,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,10,0.83,2.6626506024096384,1,1050,500,0.35,,,,0.3,0.9
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,2,0.48,1.2986111111111112,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,3,0.57,1.567251461988304,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,4,0.6733333333333333,1.9405940594059405,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,5,0.7666666666666667,2.3130434782608695,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,6,0.7733333333333333,2.3448275862068964,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,7,0.7966666666666666,2.481171548117155,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,8,0.8166666666666667,2.6163265306122447,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,9,0.8266666666666667,2.693548387096774,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,10,0.8366666666666667,2.7808764940239046,1,1050,500,0.35,,,,0.35,0.7
SPH+CPI,1,0.34,1.0,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,2,0.48,1.2916666666666667,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,3,0.57,1.5614035087719298,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,4,0.6733333333333333,1.9356435643564356,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,5,0.7633333333333333,2.296943231441048,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,6,0.77,2.329004329004329,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,7,0.79,2.4472573839662446,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,8,0.8133333333333334,2.6065573770491803,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,9,0.8233333333333334,2.6842105263157894,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,10,0.8333333333333334,2.772,1,1050,500,0.35,,,,0.35,0.75
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,2,0.4866666666666667,1.3082191780821917,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,3,0.62,1.6720430107526882,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,4,0.73,2.0228310502283104,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,5,0.77,2.1774891774891776,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,6,0.7733333333333333,2.1939655172413794,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,7,0.7933333333333333,2.3151260504201683,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,8,0.8133333333333334,2.4549180327868854,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,9,0.8233333333333334,2.534412955465587,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,10,0.83,2.5943775100401605,1,1050,500,0.35,,,,0.35,0.8
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,2,0.48,1.3055555555555556,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,3,0.62,1.6881720430107527,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,4,0.7266666666666667,2.0275229357798166,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,5,0.7733333333333333,2.206896551724138,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,6,0.7766666666666666,2.223175965665236,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,7,0.7966666666666666,2.3430962343096233,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,8,0.8133333333333334,2.459016393442623,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,9,0.8233333333333334,2.5384615384615383,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,10,0.83,2.5983935742971886,1,1050,500,0.35,,,,0.35,0.85
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,2,0.48333333333333334,1.303448275862069,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,3,0.5966666666666667,1.6256983240223464,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,4,0.7,1.9761904761904763,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,5,0.76,2.2149122807017543,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,6,0.7666666666666667,2.247826086956522,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,7,0.7933333333333333,2.407563025210084,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,8,0.8133333333333334,2.5450819672131146,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,9,0.8266666666666667,2.649193548387097,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,10,0.83,2.678714859437751,1,1050,500,0.35,,,,0.35,0.9
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,2,0.48,1.2986111111111112,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,3,0.57,1.567251461988304,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,4,0.6733333333333333,1.9405940594059405,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,5,0.7666666666666667,2.3130434782608695,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,6,0.7733333333333333,2.3448275862068964,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,7,0.7966666666666666,2.481171548117155,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,8,0.8166666666666667,2.6163265306122447,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,9,0.8266666666666667,2.693548387096774,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,10,0.8366666666666667,2.7808764940239046,1,1050,500,0.35,,,,0.4,0.7
SPH+CPI,1,0.34,1.0,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,2,0.48,1.2916666666666667,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,3,0.57,1.5614035087719298,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,4,0.6733333333333333,1.9356435643564356,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,5,0.7633333333333333,2.296943231441048,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,6,0.77,2.329004329004329,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,7,0.79,2.4472573839662446,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,8,0.8133333333333334,2.6065573770491803,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,9,0.8233333333333334,2.6842105263157894,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,10,0.8333333333333334,2.772,1,1050,500,0.35,,,,0.4,0.75
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,2,0.4866666666666667,1.3082191780821917,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,3,0.62,1.6720430107526882,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,4,0.73,2.0228310502283104,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,5,0.77,2.1774891774891776,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,6,0.7733333333333333,2.1939655172413794,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,7,0.7933333333333333,2.3151260504201683,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,8,0.8133333333333334,2.4549180327868854,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,9,0.8233333333333334,2.534412955465587,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,10,0.83,2.5943775100401605,1,1050,500,0.35,,,,0.4,0.8
SPH+CPI,1,0.3333333333333333,1.0,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,2,0.48,1.3055555555555556,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,3,0.62,1.6881720430107527,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,4,0.7266666666666667,2.0275229357798166,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,5,0.7733333333333333,2.206896551724138,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,6,0.7766666666666666,2.223175965665236,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,7,0.7966666666666666,2.3430962343096233,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,8,0.8133333333333334,2.459016393442623,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,9,0.8233333333333334,2.5384615384615383,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,10,0.83,2.5983935742971886,1,1050,500,0.35,,,,0.4,0.85
SPH+CPI,1,0.33666666666666667,1.0,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,2,0.48333333333333334,1.303448275862069,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,3,0.5966666666666667,1.6256983240223464,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,4,0.7,1.9761904761904763,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,5,0.76,2.2149122807017543,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,6,0.7666666666666667,2.247826086956522,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,7,0.7933333333333333,2.407563025210084,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,8,0.8133333333333334,2.5450819672131146,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,9,0.8266666666666667,2.649193548387097,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,10,0.83,2.678714859437751,1,1050,500,0.35,,,,0.4,0.9
SPH+CPI,1,0.31,1.0,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,2,0.49,1.3673469387755102,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,3,0.5766666666666667,1.6127167630057804,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,4,0.6666666666666666,1.935,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,5,0.75,2.2755555555555556,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,6,0.7666666666666667,2.356521739130435,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,7,0.7933333333333333,2.5126050420168067,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,8,0.8066666666666666,2.603305785123967,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,9,0.8166666666666667,2.6816326530612247,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,10,0.83,2.7991967871485945,1,1050,500,0.4,,,,0.2,0.7
SPH+CPI,1,0.30666666666666664,1.0,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,2,0.4766666666666667,1.3566433566433567,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,3,0.5733333333333334,1.6337209302325582,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,4,0.6733333333333333,1.9851485148514851,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,5,0.7466666666666667,2.28125,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,6,0.7633333333333333,2.3624454148471616,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,7,0.7866666666666666,2.5,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,8,0.8033333333333333,2.6141078838174274,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,9,0.8133333333333334,2.692622950819672,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,10,0.8266666666666667,2.810483870967742,1,1050,500,0.4,,,,0.2,0.75
SPH+CPI,1,0.30333333333333334,1.0,1,1050,500,0.4,,,,0.2,0.8
